,Lisa,Ole
50.800000000000004,0.2457134446979174,0.08044977131057413
50.900000000000006,0.2457134446979174,0.07701368562596425
51.0,0.2457134446979174,0.07357759994135463
51.1,0.24793132027258988,0.07014151425674475
51.2,0.25028076473728533,0.06670542857213488
51.300000000000004,0.2526302092019808,0.06959915248233535
51.400000000000006,0.25497965366667624,0.07303582422965794
51.5,0.25732909813137156,0.0764724959769803
51.6,0.2597846412065623,0.07990916772430291
51.7,0.26235839563002156,0.08334583947162551
51.800000000000004,0.26493215005348086,0.08665933163584823
51.900000000000006,0.26750590447694017,0.08797221746766111
52.0,0.27007965890039926,0.0892851032994739
52.1,0.2725922707480752,0.09059798913128676
52.2,0.2750143066212035,0.09191087496309963
52.300000000000004,0.2774363424943319,0.09322376079491251
52.400000000000006,0.27985837836746025,0.09502361540659202
52.5,0.2822804142405884,0.09884664958823208
52.6,0.28470245011371675,0.10266968376987243
52.7,0.28486472651721606,0.10649271795151276
52.800000000000004,0.28486472651721606,0.11031575213315309
52.900000000000006,0.28486472651721606,0.11413878631479343
53.0,0.28486472651721606,0.11073631381417887
53.1,0.28486472651721606,0.10453784080822678
53.2,0.28486472651721606,0.09833936780227472
53.300000000000004,0.28486472651721606,0.09214089479632263
53.400000000000006,0.28486472651721606,0.08594242179037057
53.5,0.28486472651721606,0.07974394878441893
53.6,0.28486472651721606,0.07485681653567876
53.7,0.28486472651721606,0.07146635371647549
53.800000000000004,0.28486472651721606,0.06807589089727221
53.900000000000006,0.28486472651721606,0.06468542807806896
54.0,0.28486472651721606,0.06129496525886593
54.1,0.28486472651721606,0.057904502439662664
54.2,0.2840772716972482,0.06261256149118465
54.300000000000004,0.2814698054059646,0.07263024746457275
54.400000000000006,0.278862339114681,0.08264793343796087
54.5,0.27625487282339756,0.09266561941134827
54.6,0.27364740653211395,0.10268330538473637
54.7,0.27056774582671367,0.11270099135812447
54.800000000000004,0.2658236532272106,0.11154403276526836
54.900000000000006,0.2610795606277075,0.1066621926503326
55.0,0.2563354680282047,0.10178035253539718
55.1,0.2515913754287016,0.09689851242046141
55.2,0.24684728282919852,0.09201667230552563
55.300000000000004,0.2426480731378238,0.08713483219058986
55.400000000000006,0.238619989616019,0.08056870790041852
55.5,0.23459190609421443,0.0737880130219711
55.6,0.2305638225724096,0.0670073181435232
55.7,0.22653573905060478,0.0602266232650753
55.800000000000004,0.22174159218898745,0.053445928386627393
55.900000000000006,0.2150719109436915,0.04675095560399995
56.0,0.20840222969839603,0.04369730836991166
56.1,0.20173254845310007,0.040643661135823156
56.2,0.19506286720780414,0.037590013901734644
56.300000000000004,0.1883931859625082,0.03453636666764614
56.400000000000006,0.1889891725096642,0.03148271943355763
56.5,0.1911800617429673,0.028429072199469337
56.6,0.1933709509762706,0.022385501149576333
56.7,0.19556184020957387,0.015443786534727794
