,Lisa,Ole
8.700000000000001,-518.2000000000074,-614.7999999999961
8.8,-521.9333333333263,-626.7999999999961
8.9,-452.0,-603.6249999999961
9.0,-388.59999999999894,-597.0
9.1,-460.40000000000106,-584.4000000000028
9.200000000000001,-538.7999999999862,-589.0
9.3,-509.93333333333584,-686.0
9.4,-538.0,-652.3999999999958
9.5,-555.4000000000011,-638.4000000000028
9.600000000000001,-530.0,-629.3000000000048
9.700000000000001,-530.0,-569.4999999999969
9.8,-542.533333333332,-655.0
9.9,-528.0499999999994,-592.8000000000043
10.0,-496.40000000000106,-532.4250000000028
10.100000000000001,-484.8249999999985,-517.8000000000008
10.200000000000001,-480.60000000000247,-700.2999999999977
10.3,-499.4000000000038,-659.0
10.4,-606.7750000000053,-625.6000000000025
10.5,-562.0,-617.2000000000049
10.600000000000001,-576.1750000000014,-696.0000000000107
10.700000000000001,-590.6999999999988,-608.1499999999893
10.8,-561.5999999999962,-571.9500000000019
10.9,-511.699999999997,-562.1000000000016
11.0,-488.97500000000184,-601.5249999999991
11.100000000000001,-503.59999999999894,-726.7999999999971
11.200000000000001,-505.30000000000126,-692.8999999999967
11.3,-492.60000000001514,-635.0999999999997
11.4,-654.2000000000011,-529.2499999999974
11.5,-508.2000000000014,-737.0000000000035
11.600000000000001,-494.6499999999944,-597.1999999999925
11.700000000000001,-469.2000000000064,-559.6000000000007
11.8,-515.0,-568.0999999999963
11.9,-472.0,-751.5999999999989
12.0,-488.50000000000534,-721.1000000000016
12.100000000000001,-689.2499999999881,-648.4000000000019
12.200000000000001,-557.5999999999979,-559.000000000007
12.3,-526.2000000000019,-661.5000000000018
12.4,-527.5999999999992,-595.3999999999844
12.5,-534.8000000000056,-578.8000000000043
12.600000000000001,-510.5999999999936,-693.9000000000144
12.700000000000001,-506.59999999999786,-702.2000000000014
12.8,-661.6999999999568,-652.1499999999784
12.9,-524.3000000000101,-593.1000000000016
13.0,-443.8999999999968,-857.1000000000016
13.100000000000001,-499.0,-615.2499999999916
13.200000000000001,-468.2000000000032,-542.5333333333036
13.3,-571.6999999999568,-554.1999999999996
13.4,-502.1000000000034,-784.2000000000011
13.5,-534.0,-630.8000000000008
13.600000000000001,-467.6000000000007,-721.2999999999954
13.700000000000001,-617.8999999999984,-744.4666666666703
13.8,-484.13333333333776,-756.6000000000203
13.9,-477.30000000001013,-710.4999999999974
14.0,-556.2000000000064,-700.9999999999947
14.100000000000001,-385.9000000000002,-694.8000000000056
14.200000000000001,-436.9999999999965,-686.9333333333335
14.3,-445.0,-691.3999999999975
14.4,-499.25,-705.2000000000011
14.5,-475.9999999999929,-689.049999999999
14.600000000000001,-499.0,-725.3999999999993
14.700000000000001,-553.9999999999965,-719.3333333333444
14.8,-499.0,-720.9999999999965
14.9,-596.0,-702.0
15.0,-519.0,-678.8000000000008
15.100000000000001,-410.0000000000062,-736.2500000000147
15.200000000000001,-485.5000000000049,-749.0
15.3,-523.0,-672.899999999993
15.4,-487.0,-579.7999999999986
15.5,-497.0000000000035,-671.4000000000055
15.600000000000001,-537.7250000000009,-833.5000000000053
15.700000000000001,-510.80000000000393,-624.5333333333036
15.8,-542.0,-488.69999999999874
15.9,-517.1999999999925,-918.7250000000005
16.0,-507.0,-907.6999999999975
16.1,-506.9000000000004,-718.7999999999951
16.2,-515.1999999999996,-616.0
